symbol,sector,last_price,eps_ttm,g_base,fcf_ttm,fcf_mode,terminal_method,exit_multiple_used,shares,equity_last,roe_ttm,ebitda_ttm,net_debt,minority_interest,model,coe,wacc,terminal_pe_used,intrinsic,intrinsic_s_bull,intrinsic_s_base,intrinsic_s_bear,upside_pct,flags
TPA,Basic Materials,2.64,-0.097522,-0.3,23814290.0,fcff,exit,8.0,121500000.0,,,11369612.0,-83404042.0,,fcf_dcf,0.08,0.08,,2.0772600127790133,2.147575574033452,2.0772600127790133,2.006944451524574,-21.31590860685556,pe<0
TPAC,Consumer Cyclical,8.449999809265137,1.44,-0.2669957191390625,865212173.0,fcff,exit,8.0,326549999.0,,,1306635016.0,2723116000.0,102787000.0,fcf_dcf,0.08,0.08,,26.59629745570099,29.60297384438453,26.596297455700988,23.589621067017454,214.74908942055905,
TPBI,Consumer Cyclical,3.0399999618530273,0.48,-0.03403941798768839,363183490.0,fcff,exit,8.0,416879900.0,,,456123580.0,35421000.0,55020000.0,fcf_dcf,0.08,0.08,,10.041855097684412,10.864009998098181,10.041855097684412,9.219700197270644,230.3241849899042,
TPCH,Utilities,1.3899999856948853,-0.7100000000000001,0.3,639871777.1800001,fcff,exit,8.0,401200000.0,,,284563895.18999994,2942336264.7099996,539229879.14,fcf_dcf,0.08,0.08,,2.3256938551075814,2.8586616338552697,2.3256938551075814,1.7927260763598936,67.31610640592392,pe<0
TPCS,Consumer Cyclical,9.649999618530273,1.1400000000000001,-0.1241923845817805,65580078.0,fcff,exit,8.0,108000000.0,,,181916459.0,-162931000.0,16926000.0,fcf_dcf,0.1,0.08900000000000001,,13.571432018491768,14.785686453635185,13.571432018491768,12.35717758334835,40.636606787335204,
TPIPL,Basic Materials,0.7900000214576721,0.127,-0.3,819130000.0,fcff,exit,8.0,18935235000.0,,,9086160000.0,75525609000.0,10912515000.0,fcf_dcf,0.08,0.08,,-1.497551232973146,-1.1369794295111406,-1.497551232973146,-1.8581230364351515,-289.56344206294233,
TPIPP,Utilities,1.75,0.256,0.3,-771981000.0,fcff,exit,8.0,8400000000.0,,,3359989000.0,26648425000.0,4000.0,fcf_dcf,0.08,0.08,,-1.1562685053279886,-0.8557019521986738,-1.1562685053279886,-1.4568350584573029,-166.0724860187422,
TPL,Industrials,0.5199999809265137,-0.0643,0.3,63793650.0,fcff,exit,8.0,1968460681.0,,,110018343.0,772261228.0,2821801.0,fcf_dcf,0.08,0.08,,0.07917867455167486,0.12117588424175427,0.07917867455167485,0.03718146486159548,-84.77333125847471,pe<0
TPLAS,Consumer Cyclical,1.1799999475479126,0.057,-0.3,12658475.0,fcff,exit,8.0,270000000.0,,,35135923.0,-59669000.0,,fcf_dcf,0.08,0.08,,1.2013946259211843,1.2991790503740144,1.2013946259211843,1.1036102014683542,1.81310841731228,
TPOLY,Industrials,0.10000000149011612,-0.67,0.3,763473905.8500001,fcff,exit,8.0,572759484.0,,,149048332.29000002,4441783893.440001,2456783014.28,fcf_dcf,0.1,0.08900000000000001,,-5.04363105861177,-4.856038204091419,-5.04363105861177,-5.231223913132121,-5143.6309834558115,pe<0
TPP,Consumer Cyclical,11.899999618530273,1.456,-0.3,57044808.0,fcff,exit,8.0,37500000.0,,,82303491.0,-64673000.0,350000.0,fcf_dcf,0.08,0.08,,21.337137233605304,22.986321072744367,21.337137233605304,19.687953394466245,79.30367997978624,
TPRIME,Real Estate,7.650000095367432,0.527549,-0.3,,fcff,exit,8.0,547500000.0,,,556305835.0,1793833000.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
TPS,Technology,3.180000066757202,0.2761,-4.440892098500626e-16,82306544.74000001,fcff,exit,8.0,419699735.0,,,190193116.05,23591250.18,16291205.35,fcf_dcf,0.08,0.08,,3.4578354645896954,3.7983519797494147,3.4578354645896954,3.117318949429977,8.736962012576788,
TQM,Financial Services,13.600000381469727,1.23,0.291487814557819,682933235.0,fcff,exit,8.0,585443400.0,,,1191726701.0,216311000.0,561889000.0,fcf_dcf,0.08,0.08,,15.837023466545675,17.366609244828616,15.837023466545675,14.307437688262734,16.44869869359664,
TQR,Financial Services,5.400000095367432,0.5,-0.21369906925154358,91041156.0,fcff,exit,8.0,230000000.0,,,,-97846282.0,0.0,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
TR,Consumer Cyclical,26.25,-5.050000000000001,-0.2900350363410663,-1075818000.0,fcff,exit,8.0,201600000.0,,,-1217447000.0,3315368000.0,,fcf_dcf,0.08,0.08,,-75.29834496263439,-79.83610595440678,-75.29834496263439,-70.76058397086199,-386.8508379528929,pe<0
TRC,Industrials,0.5600000023841858,-0.2018,0.3,106115000.0,fcff,exit,8.0,1397723153.0,,,-183510000.0,998596000.0,1551000.0,fcf_dcf,0.1,0.08900000000000001,,-1.159460980305011,-1.2541064947160359,-1.159460980305011,-1.0648154658939863,-307.04660274439914,pe<0
TRITN,Industrials,0.029999999329447746,-0.00039999999999999996,-0.3,-59161607.0,fcff,exit,8.0,21896790985.0,,,256493576.0,182786569.0,18150397.0,fcf_dcf,0.1,0.08900000000000001,,0.04722867323740784,0.05567285318504419,0.04722867323740785,0.03878449328977151,57.42891431016992,pe<0
TRP,Healthcare,4.239999771118164,0.27,0.3,-179491280.49,fcff,exit,8.0,329793200.0,,,129425140.41,-222805484.99,,fcf_dcf,0.08,0.08,,0.7347539166579168,1.0296432268056201,0.7347539166579168,0.4398646065102136,-82.67089725657819,
TRT,Industrials,13.199999809265137,0.8038000000000001,-0.3,-74540985.57999998,fcff,exit,8.0,308008272.0,,,409774361.5500001,944987548.76,-35640421.19,fcf_dcf,0.08,0.08,,4.022453816898058,5.022141827145519,4.022453816898058,3.022765806650598,-69.52686458317461,
TRU,Consumer Cyclical,3.859999895095825,0.38,0.3,185815549.0,fcff,exit,8.0,655811023.0,,,388402060.0,-197672000.0,60536000.0,fcf_dcf,0.08,0.08,,4.966661200911715,5.41168669795375,4.966661200911715,4.521635703869679,28.66998279512691,
TRUBB,Basic Materials,1.090000033378601,-0.205298,-0.3,680324541.0,fcff,exit,8.0,840487370.0,,,271527037.0,3397878000.0,549945000.0,fcf_dcf,0.1,0.08900000000000001,,0.5059041057863646,0.7387900882046129,0.5059041057863648,0.27301812336811554,-53.58678070694667,pe<0
TRUE,Communication Services,13.300000190734863,0.27899999999999997,-0.3,28823380000.0,fcff,exit,8.0,34552100801.0,,,100397762000.0,411756936000.0,-332113000.0,fcf_dcf,0.08,0.08,,9.084989522974087,11.268381224069193,9.084989522974087,6.901597821878982,-31.691809077544715,
TRV,Consumer Cyclical,1.4700000286102295,-0.004699999999999999,0.3,9205583.0,fcff,exit,8.0,240000000.0,,,6534863.0,-135892000.0,0.0,fcf_dcf,0.1,0.08900000000000001,,0.8815099309414165,0.9011384125586959,0.8815099309414165,0.861881449324137,-40.03333919831175,pe<0
TSC,Consumer Cyclical,14.800000190734863,1.4300000000000002,-0.16333842937724663,371070000.0,fcff,exit,8.0,259800000.0,,,453553000.0,-443253000.0,,fcf_dcf,0.08,0.08,,18.236398511304902,19.548208636093243,18.236398511304902,16.92458838651656,23.218907272185728,
TSE,Utilities,0.6899999976158142,0.071768,0.3,39830328.0,fcff,exit,8.0,2115216281.0,,,541654809.0,2755062000.0,53192000.0,fcf_dcf,0.1,0.08460000000000001,,0.2579534043624146,0.4463272834213297,0.25795340436241454,0.06957952530349965,-62.61544851395192,
TSI,Financial Services,0.05999999865889549,-0.011499999999999998,0.0,,fcff,exit,8.0,1902913766.0,,,,27360827.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
TSR,Unknown,0.04,-0.52,-0.3,23116000.0,fcff,exit,8.0,604358700.0,,,-99256000.0,1657582000.0,,fcf_dcf,0.1,0.09120000000000002,,-3.5234312394993688,-3.6406348696019535,-3.523431239499369,-3.406227609396784,-8908.578098748421,pe<0
TSTE,Consumer Defensive,10.6,0.43,-0.3,245934125.0,fcff,exit,8.0,383327181.0,,,392286165.0,1224841000.0,348190000.0,fcf_dcf,0.1,0.09120000000000002,,4.370901380337361,5.101220127030148,4.37090138033736,3.640582633644575,-58.76508131757207,
TSTH,Basic Materials,0.8399999737739563,0.11,-0.3,2343836939.0,fcff,exit,8.0,8421540848.0,,,1769297202.0,-4280190567.0,-7445115.0,fcf_dcf,0.08,0.08,,2.948186686282216,3.1060536705000605,2.948186686282216,2.790319702064372,250.9746164677348,
TTA,Industrials,4.71999979019165,0.9099999999999999,-0.06297197085934902,1386910000.0,fcff,exit,8.0,1805692464.0,,,3833157000.0,2378861000.0,3305026000.0,fcf_dcf,0.08,0.08,,12.859044060514183,14.454169728219394,12.859044060514183,11.263918392808968,172.43738627352897,
TTB,Financial Services,2.4000000953674316,0.21999999999999997,-0.20438004877305294,97585876000.0,fcff,exit,8.0,90628279312.0,,,,101729719000.0,45000000.0,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
TTCL,Industrials,0.08,-7.86,0.3,-47875808.0,fcff,exit,8.0,616000043.0,,,-5673973029.0,1933612000.0,173044000.0,fcf_dcf,0.08,0.08,,-59.11885201799921,-66.04016687198857,-59.11885201799921,-52.19753716400983,-73998.56502249901,pe<0
TTI,Consumer Cyclical,27.25,-0.6699999999999999,0.3,17415422.0,fcff,exit,8.0,50000000.0,,,16812731.0,-155267733.0,142079394.0,fcf_dcf,0.1,0.08900000000000001,,3.6401298400531337,3.8825282240092895,3.640129840053134,3.3977314560969782,-86.64172535760318,pe<0
TTT,Consumer Cyclical,45.25,0.37,0.3,535719877.0,fcff,exit,8.0,57840000.0,,,487080208.0,-1841785905.0,,fcf_dcf,0.08,0.08,,121.60587159667122,127.93369397320198,121.60587159667121,115.27804922014045,168.7422576722016,
TTW,Utilities,9.449999809265137,0.7800000000000001,0.10274704844256766,3077706392.0,fcff,exit,8.0,3990000000.0,,,4754406243.0,5735188000.0,42350000.0,fcf_dcf,0.08,0.08,,8.974657237527321,9.870033287010315,8.974657237527321,8.079281188044321,-5.030080225734734,
TU,Consumer Defensive,11.399999618530273,1.15,-0.0677714216287102,-1971173000.0,fcff,exit,8.0,3855093796.0,,,11086656000.0,68994671000.0,7576383000.0,fcf_dcf,0.08,0.08,,-4.735349409911027,-2.5743845506467213,-4.735349409911027,-6.896314269175332,-141.53815410847815,
TU-PF,Unknown,0.83,0.253019,-0.06501844135802493,,fcff,exit,8.0,104229800.0,,,6916263.799999999,29421205.98,,fcf_dcf,0.1,0.09120000000000002,,,,,,,no_intrinsic
TURBO,Financial Services,1.440000057220459,0.198067,-0.3,164952107.0,fcff,exit,8.0,2670000000.0,,,940733770.0,8631419740.0,,fcf_dcf,0.1,0.09120000000000002,,-0.9677781698787866,-0.7163380672468785,-0.9677781698787867,-1.2192182725106946,-167.20681468213462,
TURTLE,Consumer Cyclical,2.9000000953674316,-0.09,0.0,,fcff,exit,8.0,1589549287.0,,,,-1908305763.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
TVDH,Consumer Cyclical,0.03999999910593033,-0.0398,0.3,-27224984.0,fcff,exit,8.0,1752368592.0,,,134904098.0,198212340.0,2174966.0,fcf_dcf,0.1,0.08900000000000001,,0.2655107475806404,0.3210066786272131,0.26551074758064047,0.2100148165340677,563.7768837881706,upside>300%|pe<0
TVH,Financial Services,10.300000190734863,1.871,-0.3,,fcff,exit,8.0,299787556.0,,,,-299617000.0,862347000.0,fcf_dcf,0.1,0.09120000000000002,,,,,,,no_intrinsic
TVO,Consumer Defensive,26.0,2.68,-0.3,641208701.0,fcff,exit,8.0,889471248.0,,,3324979018.0,-712407000.0,430339000.0,fcf_dcf,0.08,0.08,,25.834847338472006,28.64376543643447,25.834847338472006,23.02592924050954,-0.635202544338439,
TVT,Communication Services,0.2199999988079071,-0.029037,0.3,794757.0799999991,fcff,exit,8.0,800030075.0,,,-5365676.58,-33900000.0,0.0,fcf_dcf,0.1,0.09120000000000002,,0.008158554431057495,0.0033722838094043367,0.008158554431057494,0.012944825052710655,-96.2915661476066,pe<0
TWP,Basic Materials,1.190000057220459,0.075,0.3,79127319.0,fcff,exit,8.0,266953705.0,,,22129746.0,34304047.0,,fcf_dcf,0.1,0.08900000000000001,,1.5725967671810812,1.6323555766181157,1.5725967671810814,1.512837957744047,32.15098248434307,
TWPC,Consumer Defensive,2.8399999141693115,0.32,-0.3,345817325.0,fcff,exit,8.0,880420930.0,,,824437997.0,604199000.0,768209000.0,fcf_dcf,0.08,0.08,,5.730168601771199,6.433807309777689,5.7301686017712,5.026529893764709,101.76650616016832,
TWZ,Consumer Cyclical,0.009999999776482582,-0.01801,0.3,646631333.0,fcff,exit,8.0,31777449950.0,,,-2269461510.0,1556067000.0,-32850000.0,fcf_dcf,0.08,0.08,,-0.3912573207614142,-0.4449216690450026,-0.3912573207614142,-0.33759297247782577,-4012.57329506697,pe<0
TYCN,Basic Materials,1.6399999856948853,0.2,0.3,-467491913.0,fcff,exit,8.0,596748900.0,,,415537201.0,1078034000.0,400737000.0,fcf_dcf,0.1,0.08900000000000001,,-1.6946921088960987,-1.1927198197871223,-1.6946921088960987,-2.1966643980050744,-203.33488559013858,
UAC,Basic Materials,2.5799999237060547,0.13,-0.3,27756998.0,fcff,exit,8.0,667606199.0,,,223804325.0,-32553000.0,138605000.0,fcf_dcf,0.1,0.08900000000000001,,1.94600016426729,2.1876628370045554,1.94600016426729,1.7043374915300245,-24.573634813448074,
UBA,Industrials,1.090000033378601,0.09,-4.440892098500626e-16,82070215.11,fcff,exit,8.0,600000000.0,,,93114792.89,-442119689.6,,fcf_dcf,0.1,0.08900000000000001,,2.1962488373361575,2.3081227664782467,2.196248837336158,2.0843749081940683,101.49071285150242,
UBE,Consumer Defensive,0.5400000214576721,-0.021000000000000005,0.0,1004148845.0,fcff,exit,8.0,3914286000.0,,,349504383.0,342169000.0,177642000.0,fcf_dcf,0.08,0.08,,1.4880350143053558,1.5551287777749343,1.4880350143053558,1.4209412508357773,175.56202873632577,pe<0
UBIS,Basic Materials,1.3700000047683716,0.07,0.3,58580000.0,fcff,exit,8.0,285000250.0,,,77058000.0,95507000.0,8764000.0,fcf_dcf,0.08,0.08,,2.1280812796037734,2.331248937142472,2.1280812796037734,1.9249136220650747,55.33439943042715,
UEC,Basic Materials,0.8600000143051147,-0.095,0.16295166485767343,176672632.0,fcff,exit,8.0,570510600.0,,,-61550768.0,-469541000.0,,fcf_dcf,0.08,0.08,,1.4831188574535625,1.4020504130362672,1.4831188574535625,1.5641873018708576,72.45567823064883,pe<0
UKEM,Basic Materials,0.9399999976158142,0.14400000000000002,-0.3,189789537.0,fcff,exit,8.0,1083902251.0,,,228107587.0,422622000.0,5702000.0,fcf_dcf,0.08,0.08,,1.609866994239096,1.768003338088469,1.609866994239096,1.4517306503897227,71.26244663003307,
UMI,Industrials,0.8999999761581421,0.43800000000000006,-0.3,243803686.0,fcff,exit,8.0,836504741.0,,,664091731.0,73221000.0,85031000.0,fcf_dcf,0.08,0.08,,5.814816249704757,6.411359240532792,5.814816249704757,5.218273258876723,546.0907115271984,upside>300%
UMS,Energy,1.100000023841858,0.037,0.3,-79551720.0,fcff,exit,8.0,2388349543.0,,,101171211.0,256490796.0,15.0,fcf_dcf,0.08,0.08,,0.00649353316074345,0.038323863239387836,0.006493533160743435,-0.025336796917900896,-99.40967881636365,
UNIQ,Industrials,2.740000009536743,0.892262,0.04323706047587983,1505861179.0,fcff,exit,8.0,1081016253.0,,,3687541751.0,20830355000.0,91000.0,fcf_dcf,0.08,0.08,,7.1231574613490185,9.68638289641281,7.123157461349018,4.559932026285229,159.96924950935835,
UP,Consumer Cyclical,23.299999237060547,5.101,-0.3,-33134076.0,fcff,exit,8.0,25000000.0,,,104424444.0,-78583000.0,,fcf_dcf,0.08,0.08,,22.651773630701864,25.79043342562871,22.651773630701864,19.51311383577503,-2.782084238559231,
UPF,Consumer Cyclical,22.100000381469727,-1.2800000000000002,-0.3,47049314.0,fcff,exit,8.0,7500000.0,,,10780373.0,-55515000.0,,fcf_dcf,0.08,0.08,,42.552579046893676,43.63265576754524,42.552579046893676,41.472502326242115,92.54560322348638,pe<0
UPOIC,Consumer Defensive,6.849999904632568,0.643661,-0.3,-1542254.0,fcff,exit,8.0,324050000.0,,,374530628.0,148426000.0,,fcf_dcf,0.08,0.08,,6.469654648751678,7.338129794853974,6.469654648751678,5.601179502649384,-5.5524855646153695,
UREKA,Industrials,0.46000000834465027,0.00372,0.0,68478665.0,fcff,exit,8.0,1882220881.0,,,54249303.0,259502000.0,1279000.0,fcf_dcf,0.1,0.08900000000000001,,0.17778448210925435,0.19856158716140304,0.17778448210925432,0.1570073770571056,-61.351200242576695,
UTP,Basic Materials,7.900000095367432,0.88,-0.3,677195062.37,fcff,exit,8.0,650000000.0,,,896832059.3299999,-1693948528.49,,fcf_dcf,0.08,0.08,,15.302869911323311,16.339633770139486,15.302869911323313,14.266106052507137,93.70721172898378,
UV,Utilities,0.8199999928474426,-0.064,0.3,2958906859.0,fcff,exit,8.0,1911926537.0,,,2103376995.0,15761839000.0,4072400000.0,fcf_dcf,0.1,0.08460000000000001,,2.5606671565375354,3.3699470991005684,2.560667156537535,1.7513872139745033,212.27648522845004,pe<0
UVAN,Consumer Defensive,14.699999809265137,1.82,0.054163980381748855,1883985583.0,fcff,exit,8.0,940000000.0,,,2633754363.0,-1914638000.0,328719000.0,fcf_dcf,0.08,0.08,,26.999826195036995,29.105201360709266,26.999826195036995,24.894451029364717,83.67228942424548,
VARO,Basic Materials,3.9800000190734863,1.09,0.3,98943289.0,fcff,exit,8.0,99902123.0,,,190156379.0,1048216000.0,,fcf_dcf,0.1,0.08900000000000001,,4.571227701344015,5.94336522620296,4.571227701344015,3.1990901764850714,14.854966820029366,
VCOM,Technology,3.880000114440918,0.41,-0.3,341721467.0,fcff,exit,8.0,307005200.0,,,244670471.0,-272520000.0,70242000.0,fcf_dcf,0.08,0.08,,10.15341700534448,10.752266803954987,10.153417005344481,9.554567206733976,161.68599757393355,
VGI,Industrials,0.8799999952316284,0.031,0.3,-549023727.0,fcff,exit,8.0,21101284893.0,,,-474040908.0,-4864844019.0,1555990648.0,fcf_dcf,0.08,0.08,,-0.08818804210849981,-0.10506868574453973,-0.08818804210849981,-0.07130739847245991,-110.02136847572226,
VIBE,Consumer Cyclical,0.3400000035762787,-0.029000000000000005,-0.3,-5279504.0,fcff,exit,8.0,547680522.0,,,-6036162.0,-41785222.0,65041684.0,fcf_dcf,0.08,0.08,,-0.14945300090998292,-0.15773462803191104,-0.14945300090998292,-0.1411713737880548,-143.95676451116663,pe<0
VIBHA,Healthcare,1.3600000143051147,0.0448,0.3,339749731.0,fcff,exit,8.0,13484805805.0,,,2887503801.0,6699233000.0,837136000.0,fcf_dcf,0.08,0.08,,0.8348040574694311,0.99570550434062,0.8348040574694312,0.6739026105982421,-38.61734936113438,
VIH,Healthcare,8.050000190734863,0.6907000000000001,-0.15653633777006237,375084177.0,fcff,exit,8.0,618242032.0,,,740069296.0,-750288000.0,5748000.0,fcf_dcf,0.08,0.08,,10.964017909006591,11.86350708189894,10.964017909006591,10.06452873611424,36.19897700903923,
VL,Industrials,0.800000011920929,0.0386,0.3,163684278.94,fcff,exit,8.0,1183626515.0,,,222133136.57,219460374.04000002,,fcf_dcf,0.08,0.08,,1.5271454851027186,1.6681654963303456,1.5271454851027186,1.3861254738750917,90.89318279330975,
VNG,Basic Materials,1.9199999570846558,-0.27,0.3,-1361118190.1299999,fcff,exit,8.0,1735237480.0,,,542702245.28,9091780000.0,54600000.0,fcf_dcf,0.08,0.08,,-6.705668981768874,-6.470659827202277,-6.7056689817688735,-6.94067813633547,-449.2536006068884,pe<0
VPO,Consumer Defensive,0.4300000071525574,0.027999999999999997,0.3,-175815315.0,fcff,exit,8.0,940000000.0,,,130650511.0,318669729.0,925067.0,fcf_dcf,0.1,0.09120000000000002,,-0.3137783717736853,-0.21458964138983108,-0.3137783717736853,-0.4129671021575395,-172.97171315217247,
VRANDA,Real Estate,4.360000133514404,0.423,-0.3,54781527.0,fcff,exit,8.0,319681672.0,,,593750244.0,2892063000.0,,fcf_dcf,0.1,0.08460000000000001,,2.5988671212096444,3.9651446370342818,2.5988671212096444,1.2325896053850065,-40.392957760879426,
VS,Industrials,0.25,-0.06776299999999999,-0.3,-3985616.0,fcff,exit,8.0,250000000.0,,,-4051151.0,21724432.0,2600.0,fcf_dcf,0.08,0.08,,-0.25169062082766847,-0.26386706561379314,-0.25169062082766847,-0.23951417604154385,-200.6762483310674,pe<0
WACOAL,Consumer Cyclical,15.399999618530273,-1.82,-0.2638856326659216,-222465608.0,fcff,exit,8.0,120000000.0,,,37438090.0,-225482000.0,193000.0,fcf_dcf,0.1,0.08900000000000001,,-3.972777098414981,-3.7478747978308498,-3.9727770984149804,-4.197679398999111,-125.7972545248292,pe<0
WARRIX,Consumer Cyclical,1.3700000047683716,-0.067,0.3,-7540919.790000007,fcff,exit,8.0,589080000.0,,,94486152.68,57956000.0,39738000.0,fcf_dcf,0.08,0.08,,0.7442594968937626,0.8647841718272764,0.7442594968937626,0.6237348219602489,-45.67448946691092,pe<0
WASH,Industrials,4.0,0.1,0.0,,fcff,exit,8.0,352941176.0,,,,1350892051.0,,fcf_dcf,0.1,0.08900000000000001,,,,,,,no_intrinsic
WAVE,Consumer Defensive,0.029999999329447746,0.0228,-0.3,-8349011.0,fcff,exit,8.0,11462937100.0,,,755402100.0,136673050.0,-246871382.0,fcf_dcf,0.08,0.08,,0.402680687389743,0.4521988315528052,0.40268068738974294,0.35316254322668067,1242.2689879678599,upside>300%
WFX,Consumer Cyclical,0.9900000095367432,-0.13,-0.3,185100639.0,fcff,exit,8.0,464200000.0,,,88959328.0,145244176.0,,fcf_dcf,0.08,0.08,,2.524202012177044,2.6682039839656904,2.524202012177044,2.380200040388398,154.96989776375958,pe<0
WGE,Industrials,0.7300000190734863,0.2346,-0.3,168259522.98000002,fcff,exit,8.0,600000000.0,,,229254636.19,-180732054.98000002,,fcf_dcf,0.1,0.08900000000000001,,3.661856053767608,3.937296895427579,3.661856053767608,3.386415212107636,401.6241038480004,upside>300%
WHA,Real Estate,5.050000190734863,0.3478,-0.1944813192041196,-1319996118.0,fcff,exit,8.0,14946834679.0,,,7864831132.0,46188136853.0,3814182482.0,fcf_dcf,0.08,0.08,,-0.5554490840121717,-0.16006220544261468,-0.555449084012172,-0.9508359625817283,-110.99899134719328,
WHABT,Real Estate,5.900000095367432,0.475149,0.3,,fcff,exit,8.0,202000000.0,,,100806499.0,360765017.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
WHAIR,Real Estate,7.650000095367432,0.7262649999999999,0.0707696976166472,,fcff,exit,8.0,1058806116.0,,,505516964.0,4164434760.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
WHART,Real Estate,10.899999618530273,0.759436,-0.021107436857809136,,fcff,exit,8.0,3468827441.0,,,2841066403.0,15064085798.0,,fcf_dcf,0.1,0.08460000000000001,,,,,,,no_intrinsic
