symbol,sector,last_price,eps_ttm,g_base,fcf_ttm,fcf_mode,terminal_method,exit_multiple_used,shares,equity_last,roe_ttm,ebitda_ttm,net_debt,minority_interest,model,coe,wacc,terminal_pe_used,intrinsic,intrinsic_s_bull,intrinsic_s_base,intrinsic_s_bear,upside_pct,flags
PSL,Industrials,7.050000190734863,0.1336,0.3,-4884569531.0,fcfe,,,1484704462.0,,,2544531648.0,11388977000.0,45000.0,eps_dcf,0.08,0.08,15.0,6.31629461500966,8.301726562499999,6.269487122660282,4.471285144567457,-10.407171005320563,
PSP,Basic Materials,6.650000095367432,0.72,-0.3,1096594200.0,fcfe,,,1400000000.0,,,1313099092.0,726855842.0,1565094.0,eps_dcf,0.08,0.08,15.0,2.550478176049749,3.3489101080246906,2.409969011925437,2.1735737364477448,-61.646945271076305,
PSTC,Energy,0.3199999928474426,-0.0797,-0.3,107321497.0,fcfe,,,3464679949.0,,,-2994258610.0,1153090000.0,-621000.0,eps_dcf,0.1,0.08679999999999999,15.0,,,,,,eps<=0_block|no_intrinsic
PT,Technology,10.899999618530273,0.8874,-0.13653806742732078,501449046.0,fcfe,,,283888942.0,,,361218592.0,-596779000.0,,eps_dcf,0.1,0.09340000000000001,15.0,6.402131889119946,8.929442185400937,6.240971872596157,4.358301642410327,-41.26484299837808,
PTC,Energy,0.5799999833106995,0.018,0.3,,fcfe,,,410000000.0,,,26840454.46,-47408658.79,1934806.98,eps_dcf,0.08,0.08,15.0,0.8509977774713615,1.11849609375,0.8446913788015351,0.6024186572022022,46.72375895836735,
PTG,Consumer Cyclical,7.449999809265137,0.297022,0.3,676935353.0,fcfe,,,1670000000.0,,,6672772042.0,27739371000.0,1108409000.0,eps_dcf,0.08,0.08,15.0,14.042503436672153,18.456552597656252,13.938440150799421,9.94064413330625,88.48998384145324,
PTL,Basic Materials,9.75,0.128,0.3,710821614.0,fcfe,,,900000000.0,,,1042414492.0,1280432083.0,329453841.0,eps_dcf,0.08,0.08,15.0,6.05153975090746,7.953749999999999,6.006694249255361,4.283866006771215,-37.93292563171836,
PTT,Energy,35.5,3.1700000000000004,-0.2674825306455425,103103089830.0,fcfe,,,28324335850.0,,,408315725463.0,627999830270.0,564403497340.0,eps_dcf,0.08,0.08,15.0,12.930079801122647,17.43463669019561,12.548666723408026,9.569762145193543,-63.57723999683762,
PTTEP,Energy,134.5,15.06,0.3,26504685000.0,fcfe,,,3969985400.0,,,210932787000.0,48687743000.0,264611000.0,eps_dcf,0.08,0.08,15.0,712.0014738177057,935.8083984375002,706.7251202639509,504.02360985917585,429.3691255150228,upside>300%
PTTGC,Basic Materials,32.25,-1.6799999999999997,-0.3,45252020750.0,fcfe,,,4508849117.0,,,24276247236.0,128325745977.0,5085083861.0,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
PYLON,Industrials,3.440000057220459,0.28827100000000005,-0.3,88393213.0,fcfe,,,749873396.0,,,391070127.0,-36352570.0,0.0,eps_dcf,0.08,0.08,15.0,1.0211512420667184,1.3408245357644244,0.96489469032883,0.8702476035826774,-70.31537136392333,
Q-CON,Industrials,6.150000095367432,0.6,0.3,-131598114.0,fcfe,,,400000000.0,,,380373951.0,-503671000.0,,eps_dcf,0.08,0.08,15.0,28.366592582378715,37.283203125,28.156379293384497,20.080621906740074,361.24540069107024,upside>300%
QDC,Consumer Cyclical,0.09000000357627869,-2.875841,-0.3,-1785325.0,fcfe,,,371901758.0,,,-40756490.0,557969000.0,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
QH,Real Estate,1.340000033378601,0.150763,0.21550624999999912,4196715141.0,fcfe,,,10655104345.0,,,2444241237.0,6912350000.0,,eps_dcf,0.08,0.08,15.0,5.218134616804152,6.9051761066344195,5.173413145938994,3.6652575395693567,289.4130214047413,
QHBREIT,Real Estate,3.7799999713897705,0.17469200000000001,-0.3,,fcfe,,,797000000.0,,,664439837.0,435366000.0,,eps_dcf,0.08,0.08,15.0,0.6188168521256705,0.8125386174875683,0.5847254258767757,0.5273693655104574,-83.62918368229106,
QHHRREIT,Real Estate,7.900000095367432,1.4019309999999998,0.3,,fcfe,,,405000000.0,,,504211374.0,2249998000.0,,eps_dcf,0.1,0.08460000000000001,15.0,61.53617988820482,83.3911273144251,60.37682817373377,43.159287605397715,678.9389765234268,upside>300%
QHOP,Real Estate,3.2799999713897705,0.36152700000000004,-0.3,,fcfe,,,191300000.0,,,81278304.0,-5020000.0,,eps_dcf,0.1,0.08460000000000001,15.0,1.20891087358564,1.622390453163654,1.1325725413937198,1.0244462905833858,-63.14296084967918,
QLT,Industrials,1.5099999904632568,-0.022,-0.3,13222465.049999997,fcfe,,,98568485.0,,,29680922.62,-43602560.69,4549.78,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
QTC,Industrials,4.559999942779541,-0.058928000000000015,0.3,-483019499.0,fcfe,,,341092557.0,,,111588615.0,146031000.0,6192000.0,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
QTCG,Industrials,0.09000000357627869,-0.043615,-0.3,-44538751.0,fcfe,,,866666666.0,,,-21501989.0,134950000.0,897000.0,eps_dcf,0.1,0.08900000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
RABBIT,Industrials,0.36000001430511475,0.0579,0.0,-586587359.0,fcfe,,,7484279875.0,,,3727829600.0,13848860000.0,705742000.0,eps_dcf,0.1,0.08900000000000001,15.0,0.7766890855626567,1.0756179769248826,0.7587567230256251,0.5315572818115252,115.74695963883516,
RAM,Healthcare,18.100000381469727,0.94,0.3,1130306720.0,fcfe,,,1200000000.0,,,5799907973.0,15479815000.0,18052369000.0,eps_dcf,0.08,0.08,15.0,44.44099504572666,58.4103515625,44.111660892969056,31.45964098722611,145.53035419393748,
RATCH,Utilities,31.25,3.07,-0.020724685844470625,12023300843.0,fcfe,,,2174999985.0,,,15473667556.0,98550307000.0,14250968000.0,eps_dcf,0.08,0.08,15.0,40.28320283215859,54.350259374175664,39.77835114812923,27.730701342229583,28.90624906290748,
RBF,Consumer Defensive,4.760000228881836,0.22000000000000003,-0.26497014720354695,362715590.0,fcfe,,,1950500000.0,,,823434802.0,-476571415.0,165266449.0,eps_dcf,0.1,0.09120000000000002,15.0,0.8551360741281744,1.1812898203428162,0.8236614402698004,0.6234062294886545,-82.03495728971734,
RCL,Industrials,30.75,9.7,0.3,1956476825.0,fcfe,,,828750000.0,,,13004418651.0,9286943000.0,-3728000.0,eps_dcf,0.08,0.08,15.0,458.59324674845584,602.7451171875,455.1947985763827,324.6367208256312,1391.3601520274988,upside>300%
READY,Technology,2.940000057220459,0.28,0.3,39929450.0,fcfe,,,119999977.0,,,82832680.0,-119408713.0,,eps_dcf,0.1,0.09340000000000001,15.0,12.29028416426868,16.65525311020231,12.058733196316693,8.619968122191011,318.03686819952605,upside>300%
RICHY,Real Estate,0.1599999964237213,-0.10099999999999999,-0.3,368088896.0,fcfe,,,1628322777.0,,,151658807.0,3135333671.0,,eps_dcf,0.1,0.08460000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
RJH,Healthcare,13.600000381469727,1.01,0.3,292580239.77,fcfe,,,293478500.0,,,568917025.39,1285841889.64,286623535.98,eps_dcf,0.1,0.09340000000000001,15.0,44.33281073539774,60.07787729037261,43.497573315285216,31.093456440760427,225.9765403815877,
RML,Real Estate,0.10000000149011612,-0.1379,0.2744293212890625,-130649297.0,fcfe,,,5795220780.0,,,-491184336.0,3093870000.0,8606000.0,eps_dcf,0.1,0.08460000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
ROCK,Consumer Cyclical,10.100000381469727,0.6219550000000001,0.3,78940546.0,fcfe,,,20000000.0,,,109180740.0,111843253.0,0.0,eps_dcf,0.08,0.08,15.0,29.404573482622265,38.64745766601563,29.186668139028274,20.815405330010876,191.13437992111625,
ROCTEC,Technology,0.6700000166893005,0.056,-0.3,499593028.0,fcfe,,,8117976744.0,,,824200214.0,-1348878555.0,451220288.0,eps_dcf,0.1,0.09340000000000001,15.0,0.18725851435935856,0.2513058924427902,0.17543381910078165,0.15868522205165753,-72.05096870225958,
ROH,Consumer Cyclical,1.2100000381469727,-0.28,0.3,329428124.0,fcfe,,,938917233.0,,,-746780570.0,4749296000.0,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
ROJNA,Utilities,5.599999904632568,1.087,-0.3,2188407365.0,fcfe,,,2020461863.0,,,5565632947.0,13237050000.0,2898037000.0,eps_dcf,0.08,0.08,15.0,3.8505135796751064,5.055924010309498,3.638383772170763,3.2814925715537466,-31.240827763411378,
RP,Industrials,0.6600000262260437,-0.05,-0.3,96192861.99000001,fcfe,,,200811609.0,,,141029208.57,456687000.0,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
RPC,Consumer Cyclical,0.36000001430511475,-0.0089,-0.3,310626144.0,fcfe,,,1304664125.0,,,341125735.0,1393384000.0,1558751000.0,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
RPH,Healthcare,4.900000095367432,0.32,0.3,115131310.0,fcfe,,,530407000.0,,,292004756.0,-293257000.0,,eps_dcf,0.08,0.08,15.0,15.128849377268649,19.884375,15.016735623138402,10.709665016928039,208.75202209836274,
RS,Communication Services,0.14000000059604645,-0.42569999999999997,0.3,-49445395.0,fcfe,,,2182218261.0,,,17588290.0,4011631000.0,59934000.0,eps_dcf,0.1,0.09120000000000002,15.0,,,,,,eps<=0_block|no_intrinsic
RSP,Consumer Cyclical,0.9700000286102295,0.041999999999999996,0.3,212190537.0,fcfe,,,743000000.0,,,186646343.0,16743000.0,-8315000.0,eps_dcf,0.1,0.08900000000000001,15.0,1.8435426246403015,2.4982879665303455,1.8088099794475037,1.292995218328651,90.05593507885179,
RT,Industrials,0.28999999165534973,-0.026399999999999993,-0.3,655085766.0,fcfe,,,1477355692.0,,,494738985.0,2234846000.0,-177000.0,eps_dcf,0.1,0.08900000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
RWI,Basic Materials,0.1599999964237213,-0.13,0.3,,fcfe,,,915277061.0,,,-84010465.19,-116621164.97999999,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
S,Consumer Cyclical,0.49000000953674316,0.009000000000000001,-0.3,1558863042.0,fcfe,,,6853719395.0,,,1341972323.0,34486382000.0,5312374000.0,eps_dcf,0.08,0.08,15.0,0.03188097720062187,0.041861376350308635,0.030124612649067965,0.027169671705596806,-93.49367824895292,
S11,Financial Services,4.059999942779541,0.63,-0.3,437956717.0,fcfe,,,613000000.0,,,622185476.0,2359453353.0,212117.0,eps_dcf,0.08,0.08,15.0,2.23166840404353,2.930296344521604,2.108722885434757,1.901877019391776,-45.03279715527054,
SA,Real Estate,7.199999809265137,0.083125,0.3,87975000.0,fcfe,,,1198907004.0,,,576861000.0,14591514000.0,838496000.0,eps_dcf,0.1,0.08460000000000001,15.0,3.6486781112672637,4.944528267091311,3.579936417656518,2.559053036275456,-49.323913778830175,
SAAM,Utilities,4.71999979019165,-0.0046,-0.3,8871595.0,fcfe,,,317000000.0,,,5995746.0,-23370000.0,-360000.0,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
SABINA,Consumer Cyclical,15.100000381469727,1.1700000000000002,0.08300204858785887,738673309.7399999,fcfe,,,347500000.0,,,588879266.1800001,-36379622.34,7201240.21,eps_dcf,0.1,0.08900000000000001,15.0,22.306233570672834,30.715357746832215,21.819619945129208,15.356950271144335,47.72339739836287,
SAF,Basic Materials,0.3100000023841858,-0.009000000000000001,0.0,15076490.680000002,fcfe,,,300000000.0,,,7341589.18,61002570.3,,eps_dcf,0.1,0.08900000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
SAFE,Healthcare,5.599999904632568,0.44,-0.0720417459322863,177853185.0,fcfe,,,303947800.0,,,213263168.0,-397562603.0,9884945.0,eps_dcf,0.08,0.08,15.0,4.580567689916112,6.2035194880471085,4.518634577670722,3.143415228521283,-18.204147001380065,
SAK,Financial Services,3.0799999237060547,0.43,-0.07336244773924427,1246712277.0,fcfe,,,2096000000.0,,,1271501127.0,7698687995.0,25708412.0,eps_dcf,0.08,0.08,15.0,4.449427763881418,6.026470052469063,4.3891528054530164,3.0532103505789756,44.46194396419267,
SALEE,Basic Materials,0.550000011920929,0.022699999999999998,-0.3,96834495.0,fcfe,,,1520484068.0,,,175080369.0,-86745000.0,379102000.0,eps_dcf,0.08,0.08,15.0,0.08041090916156847,0.1055836936835562,0.07598096745931585,0.0685279497463386,-85.37983501478018,
SAM,Basic Materials,0.12999999523162842,-0.1619,-0.3,61531215.11999997,fcfe,,,1045125095.0,,,113279939.69,1390133039.5,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
SAMART,Technology,5.550000190734863,0.445,-0.3,2520372010.0,fcfe,,,998165498.0,,,2353280410.0,1463645000.0,1697488000.0,eps_dcf,0.1,0.09340000000000001,15.0,1.4880364087484743,1.9969843238757439,1.394072312497283,1.2609807823747787,-73.18853409712321,
SAMCO,Real Estate,0.8199999928474426,0.19499999999999998,-0.3,301571214.0,fcfe,,,641800446.0,,,302246363.0,1413733000.0,249069000.0,eps_dcf,0.08,0.08,15.0,0.6907545060134737,0.9069964875900202,0.6526999407298057,0.5886762202879307,-15.761644873332886,
SAMTEL,Communication Services,3.0999999046325684,0.10999999999999999,0.3,898732759.0,fcfe,,,618000071.0,,,726912250.0,-104710000.0,772000.0,eps_dcf,0.08,0.08,15.0,5.200541973436097,6.835253906249999,5.162002870453825,3.6814473495690128,67.75942365883712,
SANKO,Consumer Cyclical,0.9399999976158142,0.21248699999999998,-0.13538467044981295,64077188.0,fcfe,,,316662232.0,,,115519875.0,55754160.0,,eps_dcf,0.1,0.08900000000000001,15.0,1.5413718489008406,2.1497586363330203,1.502596638366148,1.0493106930727394,63.97572902237517,
SAPPE,Consumer Defensive,30.0,2.7199999999999998,0.3,607331704.0,fcfe,,,302924542.0,,,1188585165.0,-533314000.0,132322000.0,eps_dcf,0.08,0.08,15.0,128.5952197067835,169.01718749999998,127.64225279667637,91.03215264388831,328.65073235594497,upside>300%
SAT,Consumer Cyclical,15.699999809265137,1.753377,-0.2391179875472741,864865229.0,fcfe,,,425193894.0,,,1291691173.0,-1429090000.0,-22192000.0,eps_dcf,0.08,0.08,15.0,8.15674988955361,11.134601327228221,8.01993900631368,5.589331101598788,-48.046178416256936,
SAUCE,Consumer Defensive,41.0,2.1599999999999997,-0.12314425300272225,759294730.0,fcfe,,,360000000.0,,,1088670736.0,-720199000.0,,eps_dcf,0.1,0.09120000000000002,15.0,16.59899663822782,23.140216206982092,16.184377823207587,11.301633514534267,-59.51464234578581,
SAV,Industrials,10.800000190734863,0.8490000000000001,-0.03791035217112049,620085024.0,fcfe,,,638425300.0,,,772786197.0,-682410000.0,,eps_dcf,0.1,0.08900000000000001,15.0,9.63760115363058,13.378336571799503,9.409391676438933,6.581494167036595,-10.762953857181275,
SAWAD,Financial Services,21.899999618530273,3.0300000000000002,-0.10092538490805003,6058393000.0,fcfe,,,1661506929.0,,,,55666939000.0,3438356000.0,eps_dcf,0.1,0.09120000000000002,15.0,25.827911102090322,35.97220834664506,25.19129861583322,17.593451316306897,17.935669187119622,
SAWANG,Consumer Cyclical,6.300000190734863,-1.1900000000000002,-0.041020134348927595,-13022562.0,fcfe,,,24000000.0,,,-21075702.0,10423753.0,,eps_dcf,0.1,0.08900000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
SC,Real Estate,1.7899999618530273,0.24330000000000002,0.3,4040907318.0,fcfe,,,4277263395.0,,,2512143885.0,29009692000.0,86948000.0,eps_dcf,0.1,0.08460000000000001,15.0,10.679379061309177,14.472225291829364,10.478177809513754,7.490136586175259,496.6133680949227,upside>300%
SCAP,Financial Services,1.6399999856948853,0.16,-0.3,4990220000.0,fcfe,,,6769084776.0,,,,13383558000.0,213403000.0,eps_dcf,0.1,0.09120000000000002,15.0,0.5350243267410243,0.7180168355508292,0.5012394831450904,0.4533863487190214,-67.37656515805827,
SCB,Financial Services,142.0,14.120000000000001,0.06726339391509772,,fcfe,,,3367107286.0,,,,,,eps_dcf,0.08,0.08,15.0,270.70296161803844,362.6613508239145,267.7433049417282,187.6235424410932,90.63588846340735,
SCC,Industrials,248.0,20.0,-0.3,17820940000.0,fcfe,,,1200000000.0,,,68686180000.0,295135296000.0,59235208000.0,eps_dcf,0.08,0.08,15.0,70.84661600138192,93.02528077846361,66.94358366459547,60.37704823465956,-71.43281612847504,
SCCC,Basic Materials,146.5,14.32,-0.3,4052697000.0,fcfe,,,298000000.0,,,11695780000.0,14694227000.0,7814245000.0,eps_dcf,0.08,0.08,15.0,50.72617705698945,66.60610103737996,47.931605903850354,43.22996653601625,-65.37462316929047,
SCG,Utilities,2.2799999713897705,-0.107,-0.14519580897027362,278886960.0,fcfe,,,1163695652.0,,,400710806.0,4074799000.0,82190000.0,eps_dcf,0.1,0.08460000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
SCGD,Basic Materials,5.0,0.59,-0.3,2141920000.0,fcfe,,,1650000000.0,,,3235837000.0,8680063000.0,1464284000.0,eps_dcf,0.08395,0.08,15.0,2.069898150901366,2.7442457829646774,1.948848235742732,1.7587002643139575,-58.60203698197268,
SCGP,Consumer Cyclical,25.5,0.94,-0.3,9488158000.0,fcfe,,,4292920000.0,,,17784081000.0,54925417000.0,15838182000.0,eps_dcf,0.08124999999999999,0.08,15.0,3.3196006960725595,4.37218819658779,3.1331578096986368,2.826341854679098,-86.98195805461741,
SCI,Industrials,0.949999988079071,-0.006000000000000001,-0.3,78260542.0,fcfe,,,750000000.0,,,50928173.0,-38908728.0,1333134.0,eps_dcf,0.1,0.08900000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
SCL,Consumer Cyclical,1.4500000476837158,0.24000000000000005,-0.3,-7115436.0,fcfe,,,248281100.0,,,94370862.0,324272000.0,,eps_dcf,0.08574999999999999,0.08,15.0,0.8383233949585804,1.1163033693415638,0.7880029729092923,0.7113046867234617,-42.18459535241054,
SCM,Consumer Defensive,0.10999999940395355,-0.168234,0.3,59882229.0,fcfe,,,886293350.0,,,-84690959.0,-147924039.0,77301403.0,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
SCN,Utilities,0.4300000071525574,-0.088,-0.3,175306000.0,fcfe,,,1213722000.0,,,-70404000.0,1958580000.0,7000.0,eps_dcf,0.1,0.08460000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
SCP,Basic Materials,9.0,1.3399999999999999,-0.08076514726803641,278905789.0,fcfe,,,282300000.0,,,451451310.0,-934008000.0,,eps_dcf,0.08,0.08,15.0,13.401488462861462,18.16074257368905,13.217997899391568,9.192706042443557,48.90542736512735,
SDC,Technology,0.019999999552965164,0.0008000000000000001,0.0,254435742.0,fcfe,,,34516369130.0,,,278746069.0,1261472000.0,-21575000.0,eps_dcf,0.1,0.09340000000000001,15.0,0.01073145541364638,0.01486173370535244,0.01048368529223662,0.007344487486169607,-46.34272173243447,
SE,Industrials,0.4699999988079071,0.0471,-0.29393325617283994,44362737.04000001,fcfe,,,679450333.0,,,52229604.02,-94972895.15,7392164.73,eps_dcf,0.1,0.08900000000000001,15.0,0.16163121015757742,0.21808643895655355,0.15220133514239048,0.133465606404162,-65.61038073031199,
SE-ED,Consumer Cyclical,1.7000000476837158,-0.02799999999999999,-0.3,-42583718.0,fcfe,,,391944418.0,,,127485920.0,530708302.0,148728076.0,eps_dcf,0.1,0.08900000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
SEAFCO,Industrials,3.0,280.21000000000004,-0.3,168797888.0,fcfe,,,790436319.0,,,606683981.0,181181000.0,-24724000.0,eps_dcf,0.08,0.08,15.0,992.5965134873613,1303.3306963466648,937.9130789328149,845.9126342916979,32986.55044957871,upside>300%
SEAOIL,Energy,3.0999999046325684,0.435558,0.07204385448618211,-464462000.0,fcfe,,,738981791.0,,,380473000.0,-898641000.0,3000.0,eps_dcf,0.08,0.08,15.0,8.518801553519529,11.408144181619269,8.426369533045541,5.906754986841746,174.80005856739635,
SECURE,Technology,12.5,1.1900000000000002,-0.3,226617573.0,fcfe,,,102741000.0,,,174812838.0,-598990034.0,,eps_dcf,0.1,0.09340000000000001,15.0,3.9792434301363695,5.340250214409293,3.727968655891611,3.372060968597723,-68.16605255890904,
SEI,Healthcare,1.590000033378601,0.29000000000000004,0.3,-29313077.0,fcfe,,,170000000.0,,,58997044.0,-37072175.0,,eps_dcf,0.1,0.09340000000000001,15.0,12.729222884421132,17.25008357842382,12.489402239042288,8.927824126554976,700.5800388175292,upside>300%
SELIC,Basic Materials,3.0399999618530273,0.24245799999999998,-0.3,336781000.0,fcfe,,,637537436.0,,,406171000.0,362693000.0,509535000.0,eps_dcf,0.08,0.08,15.0,0.8588664411231526,1.1277361763492366,0.8115503704075242,0.7319449180439543,-71.74781408222019,
SENA,Real Estate,1.7400000095367432,0.23460000000000003,0.3,654980052.0,fcfe,,,1414915860.0,,,1233621347.0,18451542520.0,7256852343.0,eps_dcf,0.08,0.08,15.0,11.091337699710078,14.577732421875002,11.00914430371334,7.851523165535369,537.4331976390638,upside>300%
SENX,Real Estate,0.20999999344348907,0.023100000000000002,-0.3,364457480.0,fcfe,,,4187305152.0,,,138564756.0,1411983194.0,148964600.0,eps_dcf,0.08,0.08,15.0,0.08182784148159614,0.10744419929912549,0.07731983913260779,0.0697354907110318,-61.03435998267496,
SFLEX,Consumer Cyclical,2.9000000953674316,0.319,0.09869376700037491,298736965.0,fcfe,,,737293552.0,,,336192936.0,550663000.0,,eps_dcf,0.1,0.08900000000000001,15.0,6.485955426980254,8.920937775070529,6.345983701407016,4.470888255609691,123.65362805819082,
SFT,Industrials,1.4199999570846558,0.15,-0.3,59930560.91000001,fcfe,,,440000000.0,,,162509196.59,197068000.0,,eps_dcf,0.08,0.08,15.0,0.5313496200103645,0.6976896058384772,0.502076877484466,0.4528278617599467,-62.58101154444703,
SGC,Financial Services,1.3600000143051147,0.07200000000000001,-0.3,431606808.0,fcfe,,,6240028067.0,,,690952030.0,5504364000.0,,eps_dcf,0.12287499999999998,0.1095,15.0,0.2234951255610041,0.29828327138082267,0.20964763653543264,0.1902494468178998,-83.56653505807515,
SGF,Financial Services,0.14000000059604645,-0.09110000000000001,-0.3,403077043.0,fcfe,,,1310000004.0,,,-38653736.0,171756865.0,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
SGP,Energy,8.25,0.48,-0.3,1830736645.0,fcfe,,,1837863000.0,,,4799126648.0,18974261000.0,438912000.0,eps_dcf,0.08,0.08,15.0,1.7003187840331662,2.232606738683127,1.606646007950291,1.4490491576318294,-79.39007534505252,
SHANG,Consumer Cyclical,45.0,3.139924,-0.3,453570986.0,fcfe,,,130000000.0,,,691118388.0,-1120909000.0,2989000.0,eps_dcf,0.1,0.08900000000000001,15.0,10.4995982757374,14.090739339688135,9.836586767967905,8.897491735095155,-76.66755938725022,
SHR,Consumer Cyclical,1.6699999570846558,0.16599999999999998,-0.3,1098732425.0,fcfe,,,3593640000.0,,,621322362.0,13830908000.0,,eps_dcf,0.1,0.08900000000000001,15.0,0.5550877389938127,0.7449424668839851,0.5200359637630312,0.47038833679598474,-66.76121237973935,
