symbol,sector,last_price,intrinsic_value,margin_%,pt_mean,pt_median,pt_high,pt_low,pt_count,rec_mean,last_update,source
SO,Utilities,84.72000122070312,15.455862726399928,-81.75653623264708,98.825,100.5,109.0,75.0,20.0,2.65217,1970-01-01,yfinance.info/recommendations
SOC,Energy,6.039999961853027,0.0,-100.0,21.2,20.0,29.0,16.0,5.0,1.0,1970-01-01,yfinance.info/recommendations
SOHO,Real Estate,2.190000057220459,0.0,-100.0,,,,,,,,yfinance.info/recommendations
SOLS,Basic Materials,50.470001220703125,3.0413094569095036,-93.97402539459037,57.8,57.0,70.0,50.0,5.0,,1970-01-01,yfinance.info/recommendations
SOLV,Healthcare,82.91000366210938,56.59738641502772,-31.73636001068802,84.36364,85.0,103.0,71.0,11.0,2.64286,1970-01-01,yfinance.info/recommendations
SOTK,Technology,3.724999904632568,0.6257079918536312,-83.20246958730189,7.75,7.75,7.75,7.75,1.0,,1970-01-01,yfinance.info/recommendations
SPB,Consumer Defensive,62.01499938964844,44.60465810452285,-28.074403703101108,77.71429,75.0,95.0,62.0,7.0,2.11111,1970-01-01,yfinance.info/recommendations
SPFI,Financial Services,40.68000030517578,10.548596110866482,-74.06933128876017,43.75,43.5,47.0,41.0,4.0,2.0,1970-01-01,yfinance.info/recommendations
SPG,Real Estate,182.96499633789065,48.68430819800405,-73.391463300392,193.45,190.5,225.0,169.0,20.0,2.28571,1970-01-01,yfinance.info/recommendations
SPGI,Financial Services,500.6650085449219,101.89947090486058,-79.64717542354117,608.9,617.5,675.0,540.0,20.0,1.34783,1970-01-01,yfinance.info/recommendations
SPMC,Unknown,14.0,11.70137767158487,-16.418730917250926,17.5,18.0,18.5,16.0,3.0,1.5,1970-01-01,yfinance.info/recommendations
SPRY,Healthcare,10.795000076293944,-6.841597169211074,-163.37746290743775,28.66667,31.0,38.0,12.0,6.0,,1970-01-01,yfinance.info/recommendations
SPSC,Technology,86.19000244140625,35.61724586202396,-58.67589644606716,98.0,100.0,125.0,80.0,11.0,2.25,1970-01-01,yfinance.info/recommendations
SPXC,Industrials,223.9900054931641,56.061482729324794,-74.97143562013274,233.4,235.0,258.0,215.0,10.0,1.6,1970-01-01,yfinance.info/recommendations
SQFT,Real Estate,4.349999904632568,0.0,-100.0,,,,,,,,yfinance.info/recommendations
SRBK,Financial Services,17.0,10.273734543772395,-39.56626738957414,16.0,16.0,16.0,16.0,1.0,,,yfinance.info/recommendations
SRE,Utilities,88.83999633789062,85.00559716770692,-4.3160730844698545,100.73333,99.0,115.0,87.0,15.0,1.82353,1970-01-01,yfinance.info/recommendations
SRFM,Industrials,2.220000028610229,-5.821821448498117,-362.24420601213734,7.75,7.75,12.0,3.5,2.0,,1970-01-01,yfinance.info/recommendations
SRG,Real Estate,3.615000009536743,0.0,-100.0,6.5,6.5,6.5,6.5,1.0,,,yfinance.info/recommendations
SRRK,Healthcare,46.68999862670898,-21.797866697580123,-146.68637253955856,47.33333,47.5,53.0,42.0,12.0,1.21429,1970-01-01,yfinance.info/recommendations
SRTA,Healthcare,5.309999942779541,-2.30210761776763,-143.3541928921864,9.625,9.625,11.25,8.0,2.0,1.0,1970-01-01,yfinance.info/recommendations
SRZN,Healthcare,24.20050048828125,-19.85823025216324,-182.05710564448577,36.66667,36.0,42.0,32.0,3.0,,1970-01-01,yfinance.info/recommendations
SSD,Basic Materials,171.9149932861328,71.44205095528352,-58.44338554207636,194.75,190.0,212.0,187.0,4.0,,1970-01-01,yfinance.info/recommendations
SSNC,Technology,86.91000366210938,40.170092592185846,-53.77966758768068,101.22222,102.0,112.0,92.0,9.0,,1970-01-01,yfinance.info/recommendations
SST,Industrials,4.160099983215332,-3.5039481613692045,-184.22749875018653,8.0,8.0,8.0,8.0,1.0,,1970-01-01,yfinance.info/recommendations
SSTI,Technology,7.699999809265137,-0.016665302126710926,-100.21643250051329,15.5,16.0,20.0,10.0,6.0,,1970-01-01,yfinance.info/recommendations
STI,Industrials,7.869999885559082,-6.314141455734816,-180.2305152166627,,,,,,,,yfinance.info/recommendations
STIM,Healthcare,1.3849999904632568,-4.197676508829587,-403.08133846452534,6.5,7.0,7.0,5.5,3.0,,1970-01-01,yfinance.info/recommendations
STLD,Basic Materials,173.52000427246094,50.69312620252372,-70.78542821902803,178.23769,175.0,200.09,165.0,13.0,1.61538,1970-01-01,yfinance.info/recommendations
STM,Technology,26.530000686645508,16.91680583943389,-36.235185067487166,31.08462,29.0,48.6,22.0,13.0,2.35714,1970-01-01,yfinance.info/recommendations
STRS,Real Estate,23.5,-27.749059797493096,-218.08110552124722,,,,,,,,yfinance.info/recommendations
STT,Financial Services,128.63999938964844,39.52256733488971,-69.27661106777798,130.14285,130.0,165.0,102.0,14.0,1.8125,1970-01-01,yfinance.info/recommendations
STTK,Healthcare,3.186199903488159,0.0,-100.0,4.0,4.0,6.0,2.0,3.0,1.66667,1970-01-01,yfinance.info/recommendations
STZ,Consumer Defensive,150.8249969482422,157.0942282262003,4.156626159329207,171.21739,170.0,220.0,118.0,23.0,1.96,1970-01-01,yfinance.info/recommendations
SU,Energy,44.19499969482422,88.94108022738322,101.2469302897163,45.423557,47.026226,47.22668,42.017765,3.0,2.09524,1970-01-01,yfinance.info/recommendations
SUNE,Technology,1.295199990272522,-10.653312993237803,-922.5226276442643,,,,,,,,yfinance.info/recommendations
SUPN,Healthcare,46.810001373291016,9.652212922800182,-79.38001999652244,60.5,61.5,65.0,50.0,6.0,1.5,1970-01-01,yfinance.info/recommendations
SVCO,Technology,4.429999828338623,-6.265744762753802,-241.4389391771971,9.5,9.5,12.0,8.0,6.0,,1970-01-01,yfinance.info/recommendations
SVRA,Healthcare,6.809999942779541,-4.0557860614953105,-159.55633033147896,10.3125,10.25,16.0,7.0,8.0,1.25,1970-01-01,yfinance.info/recommendations
SVV,Consumer Cyclical,9.729999542236328,-1.4332679867624851,-114.73040137916661,14.16667,14.0,18.0,11.0,9.0,1.6,1970-01-01,yfinance.info/recommendations
SWK,Industrials,76.54000091552734,55.75601781021885,-27.154406658874414,85.29643,80.5,120.15,69.0,14.0,2.47368,1970-01-01,yfinance.info/recommendations
SWKS,Technology,67.8499984741211,43.50666976341011,-35.87815660746973,83.63158,75.0,140.0,70.0,19.0,,1970-01-01,yfinance.info/recommendations
SWX,Utilities,79.76000213623047,27.646401803018744,-65.33801270993128,87.16667,86.5,94.0,82.0,6.0,1.57143,1970-01-01,yfinance.info/recommendations
SXC,Basic Materials,7.385000228881836,17.078122122180158,131.25418541477768,10.0,10.0,10.0,10.0,2.0,,1970-01-01,yfinance.info/recommendations
SXI,Industrials,246.6199951171875,32.16017610304512,-86.9596234126258,261.4,260.0,272.0,245.0,5.0,1.4,1970-01-01,yfinance.info/recommendations
SXTP,Healthcare,0.8949999809265137,-8.49382323544417,-1049.030549324847,4.4,4.4,6.0,2.8,2.0,,1970-01-01,yfinance.info/recommendations
SYF,Financial Services,84.75,16.76309238979922,-80.22053995303926,83.73913,85.0,100.0,60.0,23.0,1.95652,1970-01-01,yfinance.info/recommendations
SYK,Healthcare,353.4700012207031,85.21693887069397,-75.89132357020438,427.96307,435.0,465.0,316.0,26.0,1.93333,1970-01-01,yfinance.info/recommendations
SYRE,Healthcare,34.505001068115234,0.0,-100.0,53.58333,56.5,70.0,21.0,12.0,1.0,1970-01-01,yfinance.info/recommendations
SYY,Consumer Defensive,73.86000061035156,35.23007985281252,-52.301544054042445,86.9375,88.0,98.0,80.0,16.0,2.05263,1970-01-01,yfinance.info/recommendations
TACT,Technology,4.349999904632568,2.8743648028100712,-33.92264676261274,5.0,5.0,5.0,5.0,1.0,,1970-01-01,yfinance.info/recommendations
TAIT,Technology,1.149999976158142,0.6706482938483489,-41.682755847629274,,,,,,,,yfinance.info/recommendations
TALK,Healthcare,3.444999933242798,0.21692502675186104,-93.7031921348205,4.85714,5.0,6.0,3.5,7.0,1.375,1970-01-01,yfinance.info/recommendations
TALO,Energy,11.543999671936035,0.0,-100.0,13.70833,13.25,20.0,11.0,12.0,1.41667,1970-01-01,yfinance.info/recommendations
TAP,Consumer Defensive,47.34000015258789,44.979531587256496,-4.986203121510462,50.80952,49.0,72.0,40.0,21.0,,1970-01-01,yfinance.info/recommendations
TAP-A,Consumer Defensive,49.27999877929688,75.57448143612643,53.35731190780017,,,,,,,,yfinance.info/recommendations
TASK,Technology,12.489999771118164,8.401323833062678,-32.73559658111546,15.9,16.5,18.0,12.0,5.0,,1970-01-01,yfinance.info/recommendations
TAYD,Industrials,51.380001068115234,40.05568280939106,-22.04032312827584,48.0,48.0,48.0,48.0,1.0,,,yfinance.info/recommendations
TBCH,Technology,14.93000030517578,18.5373289642066,24.16161142193862,19.0,20.0,21.0,14.0,6.0,,1970-01-01,yfinance.info/recommendations
TBHC,Consumer Cyclical,1.2100000381469729,-8.082557289728278,-767.9799202408395,1.0,1.0,1.0,1.0,1.0,,1970-01-01,yfinance.info/recommendations
TBI,Industrials,5.070000171661377,-7.74999993235765,-252.85995404252753,8.5,8.5,10.0,7.0,2.0,,1970-01-01,yfinance.info/recommendations
TCBS,Financial Services,16.600000381469727,1.8100020350723665,-89.09637353326305,,,,,,,,yfinance.info/recommendations
TCBX,Financial Services,40.0099983215332,7.3697062073034445,-81.58033862416559,43.0,43.0,46.0,40.0,3.0,,1970-01-01,yfinance.info/recommendations
TCI,Real Estate,48.0,22.58318131626542,-52.95170559111371,,,,,,,,yfinance.info/recommendations
TD,Financial Services,91.76000213623048,19.375183984526263,-78.88493512046665,86.47866,94.35111,95.20231,69.88256,3.0,2.2,1970-01-01,yfinance.info/recommendations
TDC,Technology,31.524999618530277,23.59796388766908,-25.145236563941825,27.27273,25.0,42.0,22.0,11.0,2.81818,1970-01-01,yfinance.info/recommendations
TDG,Industrials,1308.875,144.6717061326907,-88.94686611535167,1581.4286,1600.0,1798.0,1382.0,21.0,1.59091,1970-01-01,yfinance.info/recommendations
TDOC,Healthcare,7.71999979019165,3.4122704388071163,-55.79960451368865,9.17727,8.75,12.0,7.0,22.0,2.66667,1970-01-01,yfinance.info/recommendations
TDUP,Consumer Cyclical,8.34749984741211,0.5381795555695794,-93.55280544585544,12.5,12.5,14.0,11.0,4.0,1.33333,1970-01-01,yfinance.info/recommendations
TDY,Technology,519.3049926757812,298.0703242000045,-42.60206845611836,623.0909,620.0,645.0,584.0,11.0,,1970-01-01,yfinance.info/recommendations
TE,Industrials,5.065000057220459,-4.159336661280149,-182.11918290801924,7.3,7.0,8.5,6.0,5.0,1.2,1970-01-01,yfinance.info/recommendations
TEAM,Technology,164.05999755859375,16.67750534475206,-89.83450835491101,245.24138,240.0,480.0,178.0,29.0,1.59375,1970-01-01,yfinance.info/recommendations
TECH,Healthcare,60.119998931884766,13.796022888049317,-77.0525230652781,69.16667,70.0,75.0,60.0,12.0,,1970-01-01,yfinance.info/recommendations
TECX,Healthcare,19.475000381469727,-13.963735023995973,-171.70082028487317,78.71429,76.0,101.0,64.0,7.0,,1970-01-01,yfinance.info/recommendations
TEF,Communication Services,4.300000190734863,0.0,-100.0,4.315,4.315,4.8,3.83,2.0,3.66667,1970-01-01,yfinance.info/recommendations
TELA,Healthcare,1.1399999856948853,-5.474936097130957,-580.2575584063467,3.45,4.0,5.0,1.25,5.0,1.6,1970-01-01,yfinance.info/recommendations
TENX,Healthcare,10.09000015258789,0.0,-100.0,20.0,20.0,30.0,10.0,5.0,,1970-01-01,yfinance.info/recommendations
TER,Technology,199.9499969482422,58.615595321251234,-70.68487311033861,192.375,200.0,225.0,140.0,16.0,1.88235,1970-01-01,yfinance.info/recommendations
TFC,Financial Services,49.709999084472656,25.787661541145006,-48.123793972870935,50.68,50.0,60.0,46.1,20.0,2.09091,1970-01-01,yfinance.info/recommendations
TFIN,Financial Services,61.93999862670898,6.741363812060343,-89.11629970693377,62.0,60.5,70.0,57.0,4.0,,1970-01-01,yfinance.info/recommendations
TFSL,Financial Services,13.800000190734863,0.7198697890364063,-94.7835523254578,14.0,14.0,14.0,14.0,1.0,,1970-01-01,yfinance.info/recommendations
TFX,Healthcare,127.66000366210938,-16.308690181695322,-112.77509769219589,127.71429,122.0,155.0,115.0,7.0,3.0,1970-01-01,yfinance.info/recommendations
TG,Industrials,7.639999866485596,3.186851618799805,-58.287281747483085,,,,,,,,yfinance.info/recommendations
TGT,Consumer Defensive,97.72000122070312,155.23408582283292,58.85600069962419,96.51515,92.0,130.0,63.0,33.0,2.71053,1970-01-01,yfinance.info/recommendations
TH,Industrials,8.75,4.154082860799199,-52.52476730515201,10.5,10.5,11.0,10.0,2.0,1.66667,1970-01-01,yfinance.info/recommendations
THC,Healthcare,198.42999267578125,255.07792302366147,28.5480685575786,234.33333,240.0,260.0,167.0,21.0,1.54545,1970-01-01,yfinance.info/recommendations
THO,Consumer Cyclical,103.47000122070312,66.10674600535414,-36.11022980047384,108.58333,110.0,129.0,79.0,12.0,2.70588,1970-01-01,yfinance.info/recommendations
THR,Industrials,40.40499877929688,21.2468663659512,-47.41525304329948,37.0,37.0,38.0,36.0,2.0,,1970-01-01,yfinance.info/recommendations
THS,Consumer Defensive,23.950000762939453,-15.397947403558238,-164.2920539166964,22.0,22.5,23.0,19.0,7.0,,1970-01-01,yfinance.info/recommendations
TIL,Healthcare,11.09000015258789,0.0,-100.0,118.66667,125.0,180.0,51.0,3.0,1.5,1970-01-01,yfinance.info/recommendations
TITN,Industrials,16.479999542236328,-6.555198140345037,-139.7766888496861,23.25,23.5,25.0,21.0,4.0,2.0,1970-01-01,yfinance.info/recommendations
TJX,Consumer Cyclical,156.57000732421875,52.29826037025309,-66.59752320126293,160.3158,165.0,181.0,92.0,19.0,1.40909,1970-01-01,yfinance.info/recommendations
TKO,Communication Services,206.38499450683597,28.701195984552154,-86.09337076412234,223.47368,225.0,250.0,171.0,19.0,1.35,1970-01-01,yfinance.info/recommendations
TKR,Industrials,88.30000305175781,65.7283831862774,-25.562422520245963,88.48545,86.0,105.0,80.0,11.0,2.46154,1970-01-01,yfinance.info/recommendations
TLPH,Healthcare,1.2300000190734863,0.0,-100.0,3.25,3.25,3.5,3.0,2.0,,1970-01-01,yfinance.info/recommendations
TLS,Technology,6.050000190734863,-0.44313118817893676,-107.3244822183239,8.7,9.0,10.0,7.5,5.0,,1970-01-01,yfinance.info/recommendations
TLYS,Consumer Cyclical,1.940000057220459,-7.307223472280033,-476.660992616128,2.25,2.25,2.25,2.25,1.0,3.0,1970-01-01,yfinance.info/recommendations
TMC,Basic Materials,7.204999923706055,-2.0134040240358866,-127.94453914442579,8.8,7.5,12.0,6.5,5.0,,1970-01-01,yfinance.info/recommendations
TMDX,Healthcare,127.9499969482422,22.901380066621417,-82.10130471836948,144.63635,147.0,170.0,114.0,11.0,1.66667,1970-01-01,yfinance.info/recommendations
TMO,Healthcare,574.635009765625,193.57817226608108,-66.31284746381266,631.92,630.0,750.0,533.16,23.0,1.53846,1970-01-01,yfinance.info/recommendations
TMUS,Communication Services,196.69500732421875,125.32624329525888,-36.283973345251425,274.75,270.0,310.0,230.0,24.0,1.86207,1970-01-01,yfinance.info/recommendations
TNC,Industrials,77.41999816894531,40.603625091386725,-47.554086732497964,110.0,111.0,125.0,93.0,4.0,,1970-01-01,yfinance.info/recommendations
TNDM,Healthcare,20.68000030517578,-16.063234702623586,-177.67521501730002,22.80952,20.0,55.0,14.0,21.0,2.43478,1970-01-01,yfinance.info/recommendations
TNGX,Healthcare,9.359999656677246,-5.662035181415569,-160.4918310801046,13.25,13.5,15.0,11.0,8.0,1.3,1970-01-01,yfinance.info/recommendations
TNYA,Healthcare,0.8881999850273132,-2.240340083683297,-352.2337448152967,10.14286,5.0,40.0,3.0,7.0,1.25,1970-01-01,yfinance.info/recommendations
TOL,Consumer Cyclical,140.4550018310547,105.19985311767917,-25.100671570088995,151.73334,155.0,181.0,110.0,15.0,1.88235,1970-01-01,yfinance.info/recommendations
TOMZ,Industrials,0.7699999809265137,-0.9264923160954656,-220.3236803955047,3.5,3.5,3.5,3.5,1.0,,1970-01-01,yfinance.info/recommendations
TORO,Energy,5.150000095367432,-6.609554894343417,-228.34086935821412,,,,,,,,yfinance.info/recommendations
TOST,Technology,35.915000915527344,5.537598255737457,-84.58137793519211,47.42308,46.0,65.0,36.0,26.0,1.86667,1970-01-01,yfinance.info/recommendations
TPC,Industrials,68.08000183105469,48.047359316772486,-29.425149787737393,89.0,88.0,95.0,85.0,4.0,,1970-01-01,yfinance.info/recommendations
TPG,Financial Services,68.41500091552734,2.092624653059209,-96.94127804566868,67.53846,65.0,82.0,55.0,13.0,2.0,1970-01-01,yfinance.info/recommendations
TPH,Consumer Cyclical,33.95000076293945,67.25127570231814,98.089172874868,38.8,38.0,43.0,35.0,5.0,,1970-01-01,yfinance.info/recommendations
TPL,Energy,895.0900268554688,219.99802177020885,-75.42168774429521,842.5,842.5,1050.0,635.0,2.0,3.0,1970-01-01,yfinance.info/recommendations
TPR,Consumer Cyclical,123.76000213623048,26.311677744442825,-78.73975655278359,121.44444,125.0,148.0,66.0,18.0,1.80952,1970-01-01,yfinance.info/recommendations
TRAK,Technology,13.789999961853027,4.843460228368497,-64.8770105745696,,,,,,,1970-01-01,yfinance.info/recommendations
TRC,Industrials,16.459999084472656,-9.880094941070011,-160.02488147396244,26.25,26.25,26.25,26.25,1.0,,1970-01-01,yfinance.info/recommendations
TRDA,Healthcare,10.850000381469728,-22.71971565998326,-309.39829365154065,16.5,16.5,20.0,13.0,2.0,,1970-01-01,yfinance.info/recommendations
TRGP,Energy,185.4571990966797,50.90574160572764,-72.5512183653813,209.15,205.0,261.0,188.0,20.0,1.31818,1970-01-01,yfinance.info/recommendations
TRIN,Financial Services,15.283499717712402,34.96457178344995,128.77333352470765,16.44444,17.0,17.5,13.5,9.0,1.77778,1970-01-01,yfinance.info/recommendations
TRMB,Technology,82.81999969482422,10.92338460761691,-86.81069228704723,98.45455,99.0,106.0,93.0,11.0,1.46154,1970-01-01,yfinance.info/recommendations
TRN,Industrials,28.43000030517578,-16.523014912692737,-158.11823684604275,25.5,25.5,28.0,23.0,2.0,,1970-01-01,yfinance.info/recommendations
TRNO,Real Estate,62.72999954223633,15.704906720145932,-74.96428051211484,65.94118,66.0,80.0,56.0,17.0,2.27778,1970-01-01,yfinance.info/recommendations
TRNS,Industrials,57.79999923706055,34.55110140111955,-40.22300716750551,103.66667,105.0,111.0,95.0,3.0,1.5,1970-01-01,yfinance.info/recommendations
TROW,Financial Services,105.0999984741211,79.1724933778295,-24.66936771904498,108.33333,111.5,126.0,85.0,12.0,3.38462,1970-01-01,yfinance.info/recommendations
TRP,Energy,54.58000183105469,42.14808123420023,-22.77742795856962,50.940918,48.878967,57.958385,45.9854,3.0,2.17391,1970-01-01,yfinance.info/recommendations
TRST,Financial Services,44.5,7.023286294981914,-84.21733416857997,,,,,,,,yfinance.info/recommendations
TRTX,Real Estate,9.1899995803833,1.4377287253061097,-84.35550825948846,10.125,10.75,11.0,8.0,4.0,2.2,1970-01-01,yfinance.info/recommendations
TRUP,Financial Services,36.459999084472656,5.969445656573056,-83.62741139202254,54.75,55.0,67.0,42.0,4.0,,1970-01-01,yfinance.info/recommendations
TRV,Financial Services,283.5350036621094,87.69301553043879,-69.07153811776158,296.1,298.5,322.0,233.0,20.0,2.54167,1970-01-01,yfinance.info/recommendations
TSBK,Financial Services,37.34999847412109,9.87834773525904,-73.55194608079165,,,,,,,,yfinance.info/recommendations
TSCO,Consumer Cyclical,51.97999954223633,15.726702469659585,-69.74470448603822,63.74074,65.0,70.0,48.0,27.0,1.93548,1970-01-01,yfinance.info/recommendations
TSLA,Consumer Cyclical,459.87799072265625,37.07589903709387,-91.93788357237264,393.29367,425.0,600.0,120.0,41.0,2.6383,1970-01-01,yfinance.info/recommendations
TSN,Consumer Defensive,59.275001525878906,45.18327317186166,-23.773476155652116,63.25,60.5,80.0,55.0,12.0,2.5,1970-01-01,yfinance.info/recommendations
TSSI,Technology,8.095000267028809,1.311126234459419,-83.80325891032176,15.0,15.0,15.0,15.0,1.0,1.0,1970-01-01,yfinance.info/recommendations
TTD,Communication Services,37.52000045776367,17.29320546776693,-53.909367652503306,62.0303,60.0,98.0,34.0,33.0,2.10811,1970-01-01,yfinance.info/recommendations
TTEK,Industrials,34.68000030517578,10.684508604902003,-69.19115192940927,42.16667,41.5,48.0,38.0,6.0,,1970-01-01,yfinance.info/recommendations
